filename	scene_label	airport	bus	metro	metro_station	park	public_square	shopping_mall	street_pedestrian	street_traffic	tram
unknown	airport	0.9211003184318542	0.0001360916212433949	0.0002209604426752776	0.0012947323266416788	0.0007303885067813098	0.0022124501410871744	0.004616118036210537	0.06877646595239639	0.0006667434354312718	0.0002458592061884701
unknown	street_traffic	0.0014741121558472514	0.0006018250132910907	0.0015574152348563075	0.0033307375852018595	0.0032385389786213636	0.026664547622203827	0.0017743852222338319	0.024070607498288155	0.9361118674278259	0.001175995683297515
unknown	park	0.0005491324118338525	0.0001950045843841508	0.00035559473326429725	0.00028789317002519965	0.9942816495895386	0.002836021827533841	0.00047088274732232094	0.00030248446273617446	0.0005374379106797278	0.00018388614989817142
unknown	shopping_mall	0.1985451579093933	0.00038313111872412264	0.00048259319737553596	0.029614275321364403	0.0015538097359240055	0.0029797146562486887	0.4877301752567291	0.2773704528808594	0.0010446027154102921	0.000295993871986866
unknown	tram	0.006071981508284807	0.18876001238822937	0.1979791522026062	0.0025008402299135923	0.014194921590387821	0.001291456283070147	0.0018839420517906547	0.0007900806958787143	0.002814055886119604	0.5837135314941406
unknown	airport	0.4823428690433502	0.004689007066190243	0.006720248609781265	0.44433271884918213	0.0008965451270341873	0.002987802727147937	0.005801908206194639	0.04945699870586395	0.0008197572315111756	0.0019521318608894944
unknown	metro_station	0.0036861624103039503	0.0007738953572697937	0.0028617437928915024	0.9716182351112366	0.0009640913922339678	0.003069514874368906	0.005014265887439251	0.01100914180278778	0.0008403511601500213	0.000162561860634014
unknown	metro_station	0.0041152010671794415	0.0005145581089891493	0.015912646427750587	0.9269973039627075	0.0016848893137648702	0.002673228271305561	0.03646860644221306	0.0010389414383098483	0.0029148797038942575	0.007679681293666363
unknown	street_traffic	0.0010613076156005263	0.0004751862434204668	0.0010635056532919407	0.00029324903152883053	0.009397407062351704	0.13173837959766388	0.0013242701534181833	0.012978015467524529	0.8414953351020813	0.00017334336007479578
unknown	bus	0.006020881701260805	0.9599885940551758	0.008231932297348976	0.0018355350475758314	0.00047452704166062176	0.0003605916863307357	0.0003331602783873677	0.0010702896397560835	0.0006094651762396097	0.021075017750263214
unknown	metro_station	6.883191235829145e-05	0.00012208423868287355	0.014874906279146671	0.9796872138977051	0.00042955379467457533	0.0011930809123441577	6.5965301473625e-05	0.0013690839987248182	0.0010411111870780587	0.0011480835964903235
unknown	park	0.00417023291811347	0.008905875496566296	0.002984329592436552	0.028325390070676804	0.7125006914138794	0.14000912010669708	0.008435364812612534	0.04478161409497261	0.04477536305785179	0.005111942067742348
unknown	bus	1.5591913324897178e-05	0.9802411794662476	0.01075199618935585	2.520896714486298e-06	0.0005770765128545463	0.00014299222675617784	1.0064910384244286e-05	2.135738031938672e-05	0.001254502683877945	0.0069827488623559475
unknown	public_square	0.005212042015045881	0.0028611444868147373	0.0014139782870188355	0.0029587410390377045	0.32169508934020996	0.519058883190155	0.007387293502688408	0.027084380388259888	0.11110153794288635	0.0012268938589841127
unknown	park	5.460596730699763e-05	2.866003569579334e-06	7.78913454269059e-06	7.113377250789199e-06	0.999593198299408	0.00018948169599752873	5.108919140184298e-05	2.2134418031782843e-05	6.329469761112705e-05	8.433869879809208e-06
unknown	public_square	8.852097380440682e-06	0.00038607537862844765	0.009958825074136257	5.457476390802185e-07	0.02665710635483265	0.9363148808479309	6.254596883081831e-06	0.0003338104870636016	0.026046698912978172	0.0002868789597414434
unknown	street_pedestrian	0.024529675021767616	0.008142657577991486	0.022708624601364136	0.017761144787073135	0.009268494322896004	0.3983791172504425	0.024789094924926758	0.43703988194465637	0.045292071998119354	0.012089250609278679
unknown	park	0.00015980836178641766	0.00031749033951200545	0.000216715969145298	0.00017891544848680496	0.996316134929657	0.001609338796697557	0.00023596128448843956	0.00028247656882740557	0.0004119955701753497	0.000271180848358199
unknown	bus	0.0007967893616296351	0.984214723110199	0.005481672007590532	0.00022101156355347484	0.0014210870722308755	0.0017409521387889981	0.0008387097041122615	0.000772228289861232	0.0015519371954724193	0.0029608707409352064
unknown	airport	0.9680993556976318	0.00033667334355413914	0.0005062802229076624	0.004886362701654434	0.0003396457468625158	0.0011481151450425386	0.014205772429704666	0.00970921665430069	0.0004709640343207866	0.00029774484573863447
unknown	bus	0.002801289316266775	0.9773834943771362	0.008320480585098267	0.0011883111437782645	0.0006276685162447393	0.0017879870720207691	0.0018806940643116832	0.0032418682239949703	0.0019635341595858335	0.0008047104347497225
unknown	street_traffic	0.0012964886846020818	0.0007526412955485284	0.0022143879905343056	0.0003895197296515107	0.00037562864599749446	0.009101126343011856	0.0011600748402997851	0.011578720062971115	0.9721677303314209	0.0009638495394028723
unknown	bus	0.000638952711597085	0.788762092590332	0.015936169773340225	0.0002341810177313164	0.004755689296871424	0.0023642852902412415	0.0007846528314985335	0.0021530778612941504	0.0019332487136125565	0.1824374794960022
unknown	airport	0.8662394285202026	0.010128745809197426	0.04487664997577667	0.029965611174702644	0.0019211826147511601	0.003150368109345436	0.0027297441847622395	0.02454228885471821	0.0009508866351097822	0.015494984574615955
unknown	metro	8.78277114679804e-06	2.209752665294218e-06	0.9993752837181091	0.00029434679890982807	2.3757995677442523e-06	4.724963218905032e-06	3.5979668609797955e-05	8.273188427665445e-07	1.2693947155639762e-06	0.00027416468947194517
unknown	public_square	0.04280710220336914	0.003691765945404768	0.07829440385103226	0.02685295045375824	0.012598324567079544	0.33786675333976746	0.02897707000374794	0.18553608655929565	0.28051289916038513	0.0028626450803130865
unknown	park	0.00199824757874012	0.021484073251485825	0.00407866295427084	0.006940190214663744	0.8945222496986389	0.006470717489719391	0.006398952100425959	0.001666656811721623	0.03091992624104023	0.025520363822579384
unknown	tram	0.0006154781440272927	0.0512256920337677	0.46777278184890747	0.0029780257027596235	0.0018857140094041824	0.0006320417742244899	0.0006520676543004811	0.0013082553632557392	0.0008295630104839802	0.47210046648979187
unknown	bus	0.0007290888461284339	0.9715453386306763	0.004558011889457703	0.0019481551134958863	0.003579747164621949	0.001304524950683117	0.00016628685989417136	0.002271063858643174	0.0013400990283116698	0.0125576201826334
unknown	airport	0.5854161977767944	0.003581977915018797	0.0064243134111166	0.03815310448408127	0.011109087616205215	0.009982829913496971	0.1934417486190796	0.13617728650569916	0.010516026988625526	0.005197424907237291
unknown	tram	0.0008555034874007106	0.014485298655927181	0.14402681589126587	0.0007761188899166882	0.01759897917509079	0.025153499096632004	0.0006423482554964721	0.009283915162086487	0.010276587679982185	0.7769010066986084
unknown	public_square	0.015797078609466553	0.003854727605357766	0.00685387197881937	0.004814489278942347	0.010402776300907135	0.4373478889465332	0.01619809679687023	0.30015841126441956	0.20239444077014923	0.0021782182157039642
unknown	public_square	0.018884167075157166	0.024845434352755547	0.006831178441643715	0.014967585913836956	0.07322877645492554	0.6538494229316711	0.024501679465174675	0.07181519269943237	0.10028760135173798	0.010789035819470882
unknown	metro_station	0.025950957089662552	0.01593684032559395	0.09801744669675827	0.7829679250717163	0.0009219845524057746	0.009780101478099823	0.03466217592358589	0.008071458898484707	0.003462748369202018	0.020228346809744835
unknown	metro	0.0033235526643693447	0.008460030891001225	0.922202467918396	0.011603204533457756	0.0012154459254816175	0.002763827797025442	0.002987851621583104	0.001879437593743205	0.001396461040712893	0.04416774958372116
unknown	bus	0.023837599903345108	0.5535733699798584	0.16327600181102753	0.02496071718633175	0.04014350101351738	0.02245357632637024	0.015414293855428696	0.026946963742375374	0.03356875851750374	0.0958251804113388
unknown	street_pedestrian	0.033079925924539566	0.1496606469154358	0.027844902127981186	0.010372740216553211	0.028970705345273018	0.2502448856830597	0.013538050465285778	0.36829888820648193	0.09608747810125351	0.021901868283748627
unknown	airport	0.6458122730255127	0.0010896356543526053	0.03162609785795212	0.010372859425842762	0.005734780337661505	0.13498060405254364	0.062001004815101624	0.09003112465143204	0.012309921905398369	0.006041656248271465
unknown	shopping_mall	0.1583082228899002	0.009433144703507423	0.053050678223371506	0.07350880652666092	0.007337382063269615	0.005433820188045502	0.642533540725708	0.04046950861811638	0.003900527488440275	0.006024426780641079
unknown	tram	0.0017840707441791892	0.16499117016792297	0.3716077208518982	0.008895372040569782	0.004709823522716761	0.001711226999759674	0.0010745407780632377	0.0021152044646441936	0.00268880114890635	0.44042205810546875
unknown	metro	0.0006046778289601207	0.020337512716650963	0.8845903873443604	0.0007763261673972011	0.001399609143845737	0.0014958899701014161	0.00038774742279201746	0.00101319735404104	0.0019455197034403682	0.08744905143976212
unknown	street_traffic	0.000690970104187727	0.000653811963275075	0.0005010739550925791	0.0007672179490327835	0.0002376759803155437	0.0036612290423363447	0.0011761282803490758	0.0053262365981936455	0.9865466356277466	0.00043892511166632175
unknown	bus	0.00018129171803593636	0.9951586127281189	6.4864732848946e-05	7.916409231256694e-05	0.0014097077073529363	0.0006822975701652467	5.820562000735663e-05	0.0008655195124447346	0.0010325668845325708	0.00046780394040979445
unknown	park	8.2499384006951e-05	1.140065705840243e-06	1.695484206720721e-05	4.491191702982178e-07	0.9990874528884888	0.0007462543435394764	5.103064722788986e-06	1.8795546566252597e-05	2.6486866772756912e-05	1.4838130482530687e-05
unknown	public_square	0.0023686415515840054	0.00521886209025979	0.0034948077518492937	0.0003908998623955995	0.010743613354861736	0.9444318413734436	0.0011843574466183782	0.004269108641892672	0.02707071043550968	0.0008270686957985163
unknown	airport	0.9657960534095764	0.0006786341546103358	0.0014340976485982537	0.027634594589471817	0.00035850441781803966	0.00034156785113736987	0.0022781952284276485	0.00011642458412097767	0.0003885548794642091	0.0009733174229040742
unknown	park	0.0006067771464586258	0.001348627731204033	0.004727588966488838	0.006001030560582876	0.959353506565094	0.011319129727780819	0.000865886511746794	0.0007531753508374095	0.008408034220337868	0.006616228260099888
unknown	metro	0.00038583617424592376	0.001380303525365889	0.9903331398963928	0.00285247340798378	0.00011641630408121273	0.0004047629772685468	0.00028008222579956055	0.00018399975670035928	0.0001637761015444994	0.0038991274777799845
unknown	park	0.0012949953088536859	0.00014977877435740083	0.00028772238874807954	8.963047730503604e-05	0.844753623008728	0.06324076652526855	0.0004087566339876503	0.016452178359031677	0.07303865253925323	0.00028392672538757324
unknown	park	0.0001791930990293622	0.0004988380242139101	0.0004829832469113171	0.0003330801846459508	0.6081106662750244	0.25125229358673096	0.0002698030730243772	0.00606050668284297	0.13250155746936798	0.0003110647085122764
unknown	street_traffic	0.003169524483382702	0.018147146329283714	0.01257238443940878	0.001106061739847064	0.01522077340632677	0.33656078577041626	0.0018312791362404823	0.027254551649093628	0.5811870694160461	0.0029503994155675173
unknown	metro	0.00024454601225443184	0.0004300229193177074	0.9903326630592346	0.0038577935192734003	0.00010301855945726857	0.0006970807444304228	0.00020215984841343015	7.870224362704903e-05	0.0001311061787419021	0.003922798205167055
unknown	street_traffic	8.22030233393889e-06	2.576523684183485e-06	2.5989961613959167e-06	1.3318197034095647e-06	4.780383824254386e-05	0.00012095322017557919	2.9919356165919453e-05	8.162933954736218e-05	0.999701201915741	3.7236463867884595e-06
unknown	shopping_mall	0.17497268319129944	0.001480352715589106	0.0028806766495108604	0.24632583558559418	0.0012299655936658382	0.021673424169421196	0.4818018674850464	0.06542204320430756	0.0036702521611005068	0.0005428664153441787
unknown	street_pedestrian	0.09273143112659454	0.00565120205283165	0.004073845222592354	0.12033925950527191	0.01645168848335743	0.03392701596021652	0.09845712780952454	0.6102259755134583	0.013368513435125351	0.004773907829076052
unknown	park	0.0001225846353918314	0.0002502234128769487	0.00018144534260500222	0.00010677429963834584	0.8542556166648865	0.11567997932434082	0.0003197500482201576	0.009439187124371529	0.019373690709471703	0.000270748307229951
unknown	shopping_mall	0.30069851875305176	0.00029295688727870584	0.0004319692961871624	0.0018961189780384302	0.00058589200489223	0.00018980792083311826	0.6948837637901306	0.00025956559693440795	0.0005664775380864739	0.00019507257093209773
unknown	shopping_mall	0.14945869147777557	0.0027742232196033	0.001637291512452066	0.018610145896673203	0.003854620736092329	0.022577840834856033	0.33973321318626404	0.2870262563228607	0.17233453691005707	0.001993176294490695
unknown	tram	0.007414717227220535	0.2926269471645355	0.24857254326343536	0.008451011963188648	0.023723851889371872	0.053955063223838806	0.005006093066185713	0.022494230419397354	0.03968624770641327	0.29806920886039734
unknown	tram	0.00040791829815134406	0.024357719346880913	0.014238692820072174	0.0008716252050362527	0.000824171700514853	8.884177805157378e-05	0.0004319135332480073	0.0007419324829243124	0.00012912380043417215	0.9579082131385803
unknown	airport	0.8709205985069275	0.000480533140944317	0.0015298861544579268	0.0009763689595274627	0.010617793537676334	0.004572052974253893	0.10497240722179413	0.0005236144061200321	0.004707363899797201	0.0006995320436544716
unknown	airport	0.7640321254730225	0.005365797784179449	0.004788407124578953	0.011013641022145748	0.0015266003319993615	0.0027725188992917538	0.19521434605121613	0.006801316048949957	0.003955080173909664	0.004530156031250954
unknown	airport	0.7980441451072693	0.001004380057565868	0.0111378850415349	0.12404957413673401	0.002597574610263109	0.000526789459399879	0.05969638749957085	0.00010652704804670066	0.0009951601969078183	0.0018416802631691098
unknown	shopping_mall	0.08424251526594162	0.00245894817635417	0.00498731667175889	0.12929373979568481	0.0021577293518930674	0.005065321456640959	0.7271636128425598	0.038942016661167145	0.003928080201148987	0.0017606776673346758
unknown	bus	0.0008656430873088539	0.9725520014762878	0.001070888713002205	0.0021049203351140022	0.004965947475284338	0.0011201169108971953	0.000893934047780931	0.0023285686038434505	0.0014147437177598476	0.012683270499110222
unknown	public_square	3.663623647298664e-05	0.0017762244679033756	0.0004394971183501184	0.0006650657160207629	0.046995051205158234	0.8694740533828735	8.226363570429385e-05	0.008264166302978992	0.07144864648580551	0.0008184072794392705
unknown	metro_station	0.010090729221701622	0.00037264873390085995	0.03200323134660721	0.9352173805236816	0.0007783839828334749	0.003352710045874119	0.015436164103448391	0.000867724244017154	0.0008781632641330361	0.0010028686374425888
unknown	shopping_mall	0.006151243578642607	0.00011007698049070314	7.895693852333352e-05	0.0038236016407608986	0.00029369094409048557	0.0005062585114501417	0.9821591973304749	0.005737793166190386	0.0009366989252157509	0.0002024834102485329
unknown	street_pedestrian	0.013797811232507229	0.009804507717490196	0.017431117594242096	0.02158142626285553	0.012338895350694656	0.42271360754966736	0.016074562445282936	0.44601067900657654	0.0281622726470232	0.012085074558854103
unknown	shopping_mall	0.07553102821111679	1.8943816030514427e-05	1.5084843653312419e-05	0.00021256926993373781	1.9589906514738686e-05	8.478547533741221e-05	0.9236887693405151	0.0003615185560192913	5.7083565479842946e-05	1.0609748642309569e-05
unknown	metro_station	0.02379033714532852	0.05222170054912567	0.016357172280550003	0.45285162329673767	0.06279175728559494	0.056972917169332504	0.0740126520395279	0.17481325566768646	0.029793698340654373	0.056394919753074646
unknown	airport	0.9838821887969971	0.00033956996048800647	0.005123130511492491	0.00047935108887031674	0.0021540445741266012	0.0013329016510397196	0.005119121167808771	0.00013540138024836779	0.0010666822781786323	0.00036762814852409065
unknown	street_traffic	0.0006466839695349336	0.010706539265811443	3.2331176043953747e-05	1.4693880075355992e-05	0.006763450335711241	0.030580025166273117	0.00042155239498242736	0.012217658571898937	0.9385112524032593	0.00010582802497083321
unknown	bus	0.005587517283856869	0.9631861448287964	0.006583572365343571	0.002007333328947425	0.0019552099984139204	0.0013982121599838138	0.007566987071186304	0.006738261319696903	0.00408222945407033	0.0008945715962909162
unknown	park	0.0004523532697930932	0.0023598396219313145	0.003466129070147872	0.0006119828321970999	0.8433665633201599	0.14525753259658813	0.00030066267936490476	0.00026068894658237696	0.0030760623048990965	0.0008481005788780749
unknown	street_pedestrian	0.16492746770381927	0.003121456829831004	0.003954702988266945	0.0449993871152401	0.0022604158148169518	0.025324752554297447	0.25626519322395325	0.49196943640708923	0.005544743966311216	0.0016324713360518217
unknown	street_pedestrian	0.0634111538529396	0.0007400816539302468	0.0009711894090287387	0.08243317157030106	0.00356096844188869	0.003037254326045513	0.2323022484779358	0.6115071177482605	0.0010586273856461048	0.0009781850967556238
unknown	street_traffic	0.0025162543170154095	0.0003285197599325329	0.0009584781364537776	0.001313008600845933	0.02043353207409382	0.10439510643482208	0.006743508391082287	0.02525085210800171	0.8378101587295532	0.0002504105505067855
unknown	metro_station	0.06492874026298523	0.017466023564338684	0.3351365327835083	0.4156562089920044	0.0075530256144702435	0.0066228462383151054	0.0983964204788208	0.013305863365530968	0.0032994761131703854	0.03763483464717865
unknown	bus	0.0006595301674678922	0.9280430674552917	0.029763318598270416	5.109683843329549e-05	0.0011977804824709892	0.00026865879772230983	0.00044883968075737357	0.0004367146466393024	0.001278125331737101	0.03785280883312225
unknown	shopping_mall	0.03296603262424469	0.0005483517306856811	0.00020640836737584323	0.03943753242492676	0.0016091351862996817	0.0009658485651016235	0.8869010210037231	0.034162018448114395	0.0028635901398956776	0.0003399761044420302
unknown	tram	3.0423982025240548e-05	0.0025285433512181044	0.021454015746712685	0.0004996571224182844	0.00040043838089331985	0.00012002821313217282	5.719030377804302e-05	1.3569968359661289e-05	7.799518061801791e-05	0.9748181104660034
unknown	airport	0.983512818813324	0.00020654874970205128	0.002169080078601837	0.0012001433642581105	0.0031803424935787916	0.0004709266358986497	0.007983794435858727	0.00013708478945773095	0.0007044554804451764	0.0004347700742073357
unknown	street_pedestrian	0.19677618145942688	0.0037842076271772385	0.002778602298349142	0.007305242586880922	0.0012877990957349539	0.04972260817885399	0.2656499743461609	0.44638898968696594	0.02490008808672428	0.001406260416842997
unknown	metro	0.010325987823307514	0.001659491448663175	0.6644654273986816	0.30222681164741516	0.00048490785411559045	0.004443443845957518	0.008709874004125595	0.00181063381023705	0.0015458781272172928	0.004327429924160242
unknown	bus	0.0016971757868304849	0.9559082388877869	0.004347086884081364	0.001010914333164692	0.0032418007031083107	0.0010197008959949017	0.0011955384397879243	0.0025287545286118984	0.0019719903357326984	0.0270788986235857
unknown	airport	0.29919329285621643	0.00171880261041224	0.006298154592514038	0.008732680231332779	0.020010989159345627	0.2229142189025879	0.2512608766555786	0.10047772526741028	0.08832196146249771	0.0010712790535762906
unknown	public_square	0.003795240307226777	0.002121660625562072	0.0018865419551730156	0.0018936620326712728	0.05980181321501732	0.6848099231719971	0.0040391841903328896	0.19383439421653748	0.04594968259334564	0.0018678716151043773
unknown	park	0.00013271077477838844	4.329432704253122e-05	8.254915883298963e-05	7.149868179112673e-05	0.9990907907485962	0.00013926126121077687	0.0001463631197111681	1.751956733642146e-05	0.0001967818825505674	7.925784302642569e-05
unknown	park	0.012841740623116493	0.01234121061861515	0.014595280401408672	0.02315332554280758	0.7043226361274719	0.05039750039577484	0.01936391368508339	0.019336320459842682	0.11681864410638809	0.026829421520233154
unknown	public_square	0.019054193049669266	0.008726750500500202	0.012571578845381737	0.004254105035215616	0.09846524149179459	0.5597395300865173	0.009470490738749504	0.025988230481743813	0.25881651043891907	0.002913321368396282
unknown	metro	0.0005178331048227847	0.0028512144926935434	0.9090595841407776	0.001243342412635684	0.0036640637554228306	0.0010227612219750881	0.0005087623721919954	0.00030860453261993825	0.002075290074571967	0.07874854654073715
unknown	metro	0.001378476619720459	0.0019514382584020495	0.6503997445106506	0.007266022730618715	0.0032051994930952787	0.004076135810464621	0.0022126161493360996	0.01532277837395668	0.0021968279033899307	0.311990886926651
unknown	street_traffic	0.006427497137337923	0.016896428540349007	0.018911762163043022	0.005025923717767	0.07855802774429321	0.37201613187789917	0.004635068122297525	0.04083886742591858	0.4479448199272156	0.00874555204063654
unknown	public_square	0.0020383712835609913	0.0010398543672636151	0.0013403345365077257	0.001195585704408586	0.31439387798309326	0.3603576421737671	0.004743445664644241	0.013187533244490623	0.3009053170681	0.0007980766822583973
unknown	shopping_mall	0.15287987887859344	0.00048621484893374145	0.0002469099999871105	0.03863546624779701	0.0032793863210827112	0.0041885050013661385	0.5471331477165222	0.2510665953159332	0.0017864648252725601	0.0002974698436446488
unknown	street_pedestrian	0.018798310309648514	0.0027166095096617937	0.0032708824146538973	0.03905322030186653	0.003869758453220129	0.036692772060632706	0.0665101483464241	0.8174025416374207	0.006884144619107246	0.0048017133958637714
unknown	bus	0.0031161964870989323	0.9323477745056152	0.021860098466277122	0.013359684497117996	0.0024058064445853233	0.0013923406368121505	0.0015405722660943866	0.0015108002116903663	0.00535624660551548	0.017110483720898628
unknown	street_pedestrian	0.06181688606739044	0.01732797920703888	0.02831234596669674	0.2082638144493103	0.008296487852931023	0.05797966569662094	0.1303921937942505	0.4504603147506714	0.014544525183737278	0.02260581962764263
unknown	tram	0.0004317820421420038	0.07606440782546997	0.04416460171341896	0.0002560896973591298	0.0014818415511399508	0.0004080551443621516	0.00022387635544873774	0.00047441222704946995	0.0006030048825778067	0.8758918642997742
unknown	metro_station	0.00536626810207963	2.834239239746239e-05	0.002132510067895055	0.991179883480072	0.00019962132500950247	2.617583049868699e-05	0.0009514132398180664	2.4754397145443363e-06	2.7039523047278635e-05	8.633334800833836e-05
unknown	airport	0.41105780005455017	0.004668240901082754	0.007429692428559065	0.3218870460987091	0.006383129861205816	0.008241286501288414	0.19851185381412506	0.03150888532400131	0.006115626078099012	0.004196389578282833
unknown	public_square	0.07361588627099991	0.09578631073236465	0.08503293246030807	0.09541431069374084	0.01692848652601242	0.20975060760974884	0.05711161717772484	0.20522059500217438	0.057378727942705154	0.10376057028770447
unknown	public_square	0.07017895579338074	0.008015958592295647	0.01995827816426754	0.010505499318242073	0.009591568261384964	0.5753687620162964	0.03486398980021477	0.09020338207483292	0.17862947285175323	0.0026840895880013704
unknown	public_square	0.00015337868535425514	0.08235126733779907	0.0056259483098983765	0.006533521227538586	0.10635710507631302	0.6570691466331482	0.00020714724087156355	0.020374249666929245	0.06423384696245193	0.057094380259513855
unknown	park	0.00032995163928717375	0.00020715399296022952	0.0005014694761484861	0.00021853420184925199	0.9921941757202148	0.003781877225264907	0.00041925985715352	0.00021619284234475344	0.0018333435291424394	0.00029803215875290334
unknown	public_square	0.0010972116142511368	0.0020251430105417967	0.0019562561064958572	0.0007426320808008313	0.04536137729883194	0.7069886922836304	0.0013427326921373606	0.049967210739851	0.18964703381061554	0.0008717061718925834
unknown	park	0.0002507691679056734	1.6740112187108025e-05	2.8964675948373042e-05	4.9482143367640674e-05	0.9905669093132019	0.003483707318082452	0.0002652343246154487	0.00034290889743715525	0.004985002800822258	1.0303462659067009e-05
unknown	metro_station	0.09731004387140274	0.005760133266448975	0.04087943583726883	0.3664470911026001	0.0041589681059122086	0.04616023972630501	0.3052535355091095	0.11225613951683044	0.004456888418644667	0.017317449674010277
unknown	metro_station	0.04978363215923309	0.007571788504719734	0.014038031920790672	0.48012298345565796	0.019146746024489403	0.06605228781700134	0.11590463668107986	0.16071978211402893	0.0729885920882225	0.013671454042196274
unknown	street_traffic	0.0010561438975855708	0.000475515698781237	0.0011901443358510733	0.0018285802798345685	0.0017632851377129555	0.016547132283449173	0.0029577044770121574	0.008091769181191921	0.9655678272247314	0.0005218572914600372
unknown	airport	0.7930611371994019	0.004885395057499409	0.00973089225590229	0.007486521732062101	0.0013762041926383972	0.007587415166199207	0.15429407358169556	0.010418618097901344	0.0076059261336922646	0.0035537700168788433
unknown	airport	0.3915325701236725	0.025981446728110313	0.030609261244535446	0.3122550845146179	0.007436723448336124	0.011672466062009335	0.14099091291427612	0.04013461247086525	0.017890796065330505	0.021496178582310677
unknown	street_pedestrian	0.10385757684707642	0.05028432607650757	0.04802108183503151	0.14462801814079285	0.010800995863974094	0.10332709550857544	0.09564010798931122	0.3363839387893677	0.09333983063697815	0.01371699757874012
unknown	shopping_mall	0.05027889087796211	0.0008114620577543974	0.0034889120142906904	0.18870335817337036	0.0032193728256970644	0.005613299552351236	0.6968544125556946	0.04718982055783272	0.002678158227354288	0.001162295462563634
unknown	shopping_mall	0.005657322239130735	2.9085798814776354e-05	0.00025674852076917887	0.030316226184368134	0.0005034193745814264	0.0002669054374564439	0.9507318735122681	0.011788032948970795	0.00037016201531514525	8.019688539206982e-05
unknown	airport	0.492330402135849	0.0012818047543987632	0.0013598422519862652	0.028082648292183876	0.045457590371370316	0.02124648354947567	0.13517005741596222	0.2595086097717285	0.013796341605484486	0.001766246510669589
unknown	airport	0.830410361289978	0.001553604961372912	0.01067078672349453	0.004712270572781563	0.016222359612584114	0.006781041622161865	0.05258835107088089	0.06466154009103775	0.005194786470383406	0.007204945664852858
unknown	metro_station	0.0024425142910331488	1.12028837975231e-05	0.0028521104250103235	0.9629969000816345	0.0001174445787910372	0.003675411455333233	0.025646304711699486	0.0019513551378622651	0.0002572891826275736	4.955437543685548e-05
unknown	street_traffic	0.04199891909956932	0.04818705841898918	0.03962263837456703	0.050749242305755615	0.029177922755479813	0.1144513413310051	0.02196851372718811	0.2032337337732315	0.4017200171947479	0.048890579491853714
unknown	shopping_mall	0.01632373221218586	0.0011475356295704842	0.013493314385414124	0.049175772815942764	0.0019188259029760957	0.0018752380274236202	0.8414796590805054	0.058538634330034256	0.002124019432812929	0.01392333209514618
unknown	park	0.002181507647037506	0.0029346072115004063	0.0005769520648755133	0.0024039577692747116	0.9403864145278931	0.017442677170038223	0.0018780841492116451	0.004710304085165262	0.02393730729818344	0.0035482279490679502
unknown	shopping_mall	0.08763144165277481	0.005240020342171192	0.003184402594342828	0.09519336372613907	0.0050532203167676926	0.007021223660558462	0.7243555784225464	0.05485452711582184	0.011602195911109447	0.005863923579454422
unknown	bus	0.0020155448000878096	0.8637701272964478	0.05917874723672867	0.0003473162360023707	0.018980329856276512	0.008044874295592308	0.002864416688680649	0.0028118027839809656	0.028479592874646187	0.013507270254194736
unknown	shopping_mall	0.0413266159594059	0.00024205348745454103	0.0003138780011795461	0.015646101906895638	0.00024960990413092077	0.0016762805171310902	0.9359891414642334	0.0036800741218030453	0.0007316579576581717	0.00014458181976806372
unknown	metro	0.034962330013513565	0.09982263296842575	0.4400688409805298	0.09182419627904892	0.011906535364687443	0.053646646440029144	0.023117003962397575	0.03201945871114731	0.17575138807296753	0.0368809811770916
unknown	park	0.0009456624975427985	0.00014976465899962932	0.0011274440912529826	8.331199933309108e-05	0.9847055077552795	0.009694237262010574	0.0002475754590705037	0.0006870121578685939	0.000636492797639221	0.001722896471619606
unknown	airport	0.930053174495697	0.0010506502585485578	0.0012808168539777398	0.004837993066757917	0.0008926240261644125	0.001958687324076891	0.015717579051852226	0.04031149670481682	0.002436539391055703	0.0014606156619265676
unknown	metro	0.0009546538931317627	0.07122259587049484	0.6550940275192261	0.0033899075351655483	0.003040963551029563	0.0009403303265571594	0.0010210314067080617	0.0013884941581636667	0.002370515838265419	0.2605774998664856
unknown	airport	0.46792396903038025	0.053938981145620346	0.08628174662590027	0.17176787555217743	0.00667893560603261	0.010743432678282261	0.15944921970367432	0.013460501097142696	0.012249615043401718	0.017505718395113945
unknown	metro_station	0.0039920140989124775	0.009899092838168144	0.09925008565187454	0.6168790459632874	0.027214843779802322	0.1254178285598755	0.0022347248159348965	0.007615699432790279	0.09471498429775238	0.01278168335556984
unknown	metro	0.000498134468216449	0.0072449976578354836	0.8739644289016724	0.001786433276720345	0.0006133331917226315	0.0004445976228453219	0.000398912321543321	0.0008882976835593581	0.0004907994880340993	0.11367000639438629
unknown	public_square	0.00240728328935802	0.0008029072778299451	0.0006014641840010881	0.000343928491929546	0.015154470689594746	0.5510037541389465	0.003556199138984084	0.08805449306964874	0.3376126289367676	0.0004629094328265637
unknown	park	9.229863644577563e-05	0.005309125874191523	0.006800503935664892	0.0007406004006043077	0.4927864372730255	0.36533722281455994	0.00019407123909331858	0.05115491524338722	0.05395808815956116	0.02362668327987194
unknown	street_traffic	0.0007462203502655029	0.0003481290186755359	0.0005880605312995613	0.00029370529227890074	0.0012657998595386744	0.0031122390646487474	0.0018179836915805936	0.004529758356511593	0.9870986342430115	0.00019938111654482782
