filename	scene_label	airport	bus	metro	metro_station	park	public_square	shopping_mall	street_pedestrian	street_traffic	tram
unknown	public_square	0.007438503205776215	0.0008341787033714354	0.011494135484099388	0.0008970973431132734	0.013599645346403122	0.8359203934669495	0.0008922764682210982	0.08867259323596954	0.03761707991361618	0.0026341581251472235
unknown	tram	0.001964608673006296	0.1517278552055359	0.10972315818071365	0.003152742050588131	0.0029984484426677227	0.0036133266985416412	0.004285948351025581	0.0020531255286186934	0.0037109607364982367	0.716769814491272
unknown	street_traffic	5.8002016885438934e-05	0.0002211409737356007	7.573876064270735e-05	0.00022551420261152089	0.0020107657182961702	0.004766538273543119	4.975161937181838e-05	0.0002613265241961926	0.9923037886619568	2.75494166999124e-05
unknown	street_pedestrian	0.41731005907058716	0.0009830340277403593	0.0011550893541425467	0.006778494920581579	0.014931845478713512	0.09621623903512955	0.022686831653118134	0.4330509305000305	0.0035142917186021805	0.003373214974999428
unknown	street_traffic	0.0014903908595442772	0.0003755476209335029	0.0013204251881688833	0.016261670738458633	0.006231432314962149	0.01479344256222248	0.0013412309344857931	0.01217555534094572	0.9450653791427612	0.0009449963108636439
unknown	park	0.0012876825639978051	0.0005211142124608159	0.0008351526921615005	0.00016819950542412698	0.9922003149986267	0.0011665037600323558	0.0012377453967928886	0.0004504434182308614	0.0017406176775693893	0.0003922254254575819
unknown	street_pedestrian	0.37568917870521545	0.0019790951628237963	0.001155659556388855	0.05125465616583824	0.001716002356261015	0.009493611752986908	0.07113314419984818	0.4858720302581787	0.0005513619398698211	0.001155154313892126
unknown	tram	0.0022309862542897463	0.3204061686992645	0.022558161988854408	0.0012764480197802186	0.006261086091399193	0.0014479743549600244	0.0027661467902362347	0.0006362929125316441	0.0037627110723406076	0.6386539340019226
unknown	metro_station	0.2004089504480362	0.047562792897224426	0.04299091547727585	0.30209097266197205	0.005042492412030697	0.07319078594446182	0.05518587678670883	0.24000972509384155	0.004939698614180088	0.028577731922268867
unknown	metro_station	0.003356166183948517	0.0008451413013972342	0.06849846988916397	0.913048267364502	0.0030608773231506348	0.003723439294844866	0.000609229551628232	0.00316634657792747	0.002663177438080311	0.0010288562625646591
unknown	metro_station	0.0072204312309622765	0.002485557459294796	0.035424310714006424	0.872847855091095	0.005701887886971235	0.0074978359043598175	0.03622163087129593	0.00337266200222075	0.00903568509966135	0.02019212581217289
unknown	street_traffic	0.006761759053915739	0.00028374066459946334	0.0024938376154750586	0.0031676318030804396	0.010484958998858929	0.038710542023181915	0.004505306016653776	0.04755609109997749	0.8858513236045837	0.00018483088933862746
unknown	bus	0.003012927947565913	0.94820237159729	0.016315508633852005	0.004232877399772406	0.0006297358777374029	0.0013563581742346287	0.00029116275254637003	0.0011692806147038937	0.0018504897598177195	0.022939277812838554
unknown	metro_station	0.00024115099222399294	0.0023724064230918884	0.06582868099212646	0.8920333981513977	0.003988758195191622	0.008164162747561932	0.0001396758743794635	0.00757898623123765	0.014520234428346157	0.005132555961608887
unknown	park	0.0012291198363527656	0.01893077977001667	0.004879405722022057	0.022975841537117958	0.7186989784240723	0.08103830367326736	0.003389002988114953	0.0024414772633463144	0.1428346186876297	0.0035823998041450977
unknown	bus	0.0005053279455751181	0.9262421131134033	0.0032570466864854097	5.349151251721196e-05	0.00795816257596016	0.0014333336148411036	0.0008129050256684422	0.00037371827056631446	0.014340411871671677	0.045023467391729355
unknown	park	0.014081284403800964	0.004363514017313719	0.005070896819233894	0.004145990591496229	0.7563090324401855	0.09136217087507248	0.008584115654230118	0.019627153873443604	0.09542976319789886	0.0010259893024340272
unknown	park	1.523722312413156e-05	6.981473234191071e-06	1.011992571875453e-05	1.0203519195783883e-05	0.9996100068092346	0.00017283507622778416	6.1670307331951335e-06	5.465578396979254e-06	0.00015470983635168523	8.248795893450733e-06
unknown	park	0.0002727857499849051	0.006320130079984665	0.007226734422147274	1.1063753845519386e-05	0.7056228518486023	0.14269688725471497	0.0001766557979863137	0.0007948672864586115	0.11774887889623642	0.019129104912281036
unknown	public_square	0.020851964130997658	0.0021466766484081745	0.003290511667728424	0.005790027789771557	0.005157891195267439	0.49631446599960327	0.011267680674791336	0.43795692920684814	0.004088657442480326	0.013135136105120182
unknown	park	0.00023019860964268446	7.549847214249894e-05	0.00011830153380287811	0.00013111818407196552	0.998857855796814	0.00020481727551668882	4.4554166379384696e-05	0.0001681588328210637	5.325249730958603e-05	0.00011631936649791896
unknown	bus	0.0001221612183144316	0.9973590970039368	0.00048449603491462767	3.608655242715031e-05	0.00028186410781927407	0.0004453957371879369	0.0002271354605909437	0.00020774816221091896	0.00045650688116438687	0.00037955737207084894
unknown	airport	0.7555598020553589	0.0009677502675913274	0.0026455093175172806	0.011553225107491016	0.0013497063191607594	0.04845033586025238	0.03168090432882309	0.14596273005008698	0.0006319226231426001	0.0011981924762949347
unknown	bus	0.0015681987861171365	0.9610615968704224	0.012772433459758759	0.006614892743527889	0.0020447629503905773	0.0028879328165203333	0.002212535822764039	0.0020899279043078423	0.003250722074881196	0.005496913567185402
unknown	street_traffic	0.000691746361553669	0.0008618620340712368	0.01648937724530697	0.0007654945366084576	0.0029149579349905252	0.004669468849897385	0.0005578089621849358	0.0014019672526046634	0.969903826713562	0.0017436046618968248
unknown	bus	0.0027375544887036085	0.6459535360336304	0.06477563828229904	0.0007088198908604681	0.007489983923733234	0.01348994392901659	0.0038417677860707045	0.006343234796077013	0.019251689314842224	0.2354077249765396
unknown	airport	0.5829886794090271	0.050619933754205704	0.056744128465652466	0.0761820375919342	0.009321214631199837	0.016461025923490524	0.008045104332268238	0.10402747243642807	0.0021356293000280857	0.09347470849752426
unknown	metro	0.00017718436720315367	1.051989875122672e-05	0.9891475439071655	0.008683686144649982	5.4493539209943265e-05	0.00026812992291525006	0.0006770160398446023	0.00020286659128032625	0.00016794446855783463	0.0006106902146711946
unknown	public_square	0.007359987590461969	0.002122792648151517	0.026288462802767754	0.013665176928043365	0.009778437204658985	0.7858837246894836	0.006418975070118904	0.07997027784585953	0.0644461140036583	0.00406603654846549
unknown	park	0.000692441186401993	0.008216675370931625	0.00133279780857265	0.009303438477218151	0.8243727087974548	0.002403869526460767	0.0030075963586568832	0.0003591499989852309	0.14999882876873016	0.00031249262974597514
unknown	tram	0.0005919068353250623	0.00853476021438837	0.0703657940030098	0.001479706377722323	0.001466197893023491	0.0008219692972488701	0.00051330920541659	0.0032876264303922653	0.0008120503043755889	0.9121268391609192
unknown	bus	0.0017322112107649446	0.8048823475837708	0.006137199699878693	0.003491552546620369	0.06109728291630745	0.004356091376394033	0.00020430388394743204	0.002323158783838153	0.023866964504122734	0.09190891683101654
unknown	street_pedestrian	0.36788836121559143	0.012492970563471317	0.008876373991370201	0.04712311923503876	0.02181120403110981	0.0355607271194458	0.06330310553312302	0.4131792485713959	0.011105058714747429	0.018659887835383415
unknown	tram	0.0009361979900859296	0.001775214564986527	0.0675298273563385	0.0008169589564204216	0.007013634312897921	0.01010993029922247	0.0016107776900753379	0.004439234733581543	0.014231415465474129	0.8915370106697083
unknown	public_square	0.018428713083267212	0.013087627477943897	0.004687098320573568	0.0007693598745390773	0.03540084883570671	0.751508355140686	0.0031904608476907015	0.04428097605705261	0.12264814227819443	0.005998470354825258
unknown	public_square	0.013765986077487469	0.02794542908668518	0.011147286742925644	0.03506261110305786	0.07343734800815582	0.7674566507339478	0.011044209823012352	0.010044481605291367	0.021134182810783386	0.028961824253201485
unknown	metro	0.005222621839493513	0.01569318026304245	0.5584549903869629	0.2855370342731476	0.002639374928548932	0.017511578276753426	0.003738411935046315	0.004974021576344967	0.023787524551153183	0.08244135975837708
unknown	metro	0.005376257002353668	0.00820517260581255	0.7898818850517273	0.10575085878372192	0.0008399295620620251	0.04670070856809616	0.006363922264426947	0.008994940668344498	0.002014124533161521	0.02587232179939747
unknown	bus	0.013522706925868988	0.811750590801239	0.035340774804353714	0.028540529310703278	0.02170269750058651	0.009498374536633492	0.006156035698950291	0.015130053274333477	0.007767947856336832	0.050590213388204575
unknown	street_pedestrian	0.04345292970538139	0.02524714358150959	0.00398879311978817	0.012161257676780224	0.002764972625300288	0.4424680173397064	0.0047861430794000626	0.4465107023715973	0.012287214398384094	0.006332856137305498
unknown	public_square	0.15480029582977295	0.0004043426306452602	0.005641886964440346	0.004467055667191744	0.0021759099327027798	0.6239418983459473	0.015246603637933731	0.18865849077701569	0.0009669880382716656	0.0036965799517929554
unknown	shopping_mall	0.007875259034335613	0.0006922245374880731	0.009676425717771053	0.002383085200563073	0.0008470557513646781	0.0017366628162562847	0.9716489911079407	0.0024662462528795004	0.00044030899880453944	0.002233757870271802
unknown	metro	0.0020283532794564962	0.00877282302826643	0.478476881980896	0.04592709615826607	0.006914355792105198	0.005977591034024954	0.0030039590783417225	0.00870499387383461	0.00499941548332572	0.4351944625377655
unknown	tram	0.0005875101196579635	0.007464603055268526	0.07029798626899719	0.0006901210290379822	0.005026867613196373	0.002808076562359929	0.0007651422056369483	0.0010003017960116267	0.0071587651036679745	0.9042004942893982
unknown	street_traffic	0.0008516319212503731	0.0029301929753273726	0.0007612812332808971	0.0033247401006519794	0.000714421970769763	0.0015007659094408154	0.0012248848797753453	0.0014402599772438407	0.9856612682342529	0.0015905580949038267
unknown	bus	0.00020433891040738672	0.9307609796524048	0.0005498828832060099	8.723307837499306e-05	0.019074829295277596	0.0011685590725392103	0.0002025288122240454	7.130302401492372e-05	0.04498913511633873	0.0028912778943777084
unknown	park	0.00043473151163198054	3.943967749364674e-05	4.2003943235613406e-05	4.018130312033463e-06	0.998095691204071	0.0008744827937334776	2.8394169930834323e-05	5.471131589729339e-05	0.00024232972646132112	0.000184144577360712
unknown	public_square	0.014733913354575634	0.011866625398397446	0.00691283168271184	0.0042892820201814175	0.009331393986940384	0.8644745945930481	0.0038829189725220203	0.026770450174808502	0.05564994364976883	0.002087958389893174
unknown	airport	0.9173365831375122	0.0027002934366464615	0.00648437300696969	0.050258323550224304	0.0005195464473217726	0.009365657344460487	0.0019102796213701367	0.0034124571830034256	0.00043329739128239453	0.007579225581139326
unknown	park	0.0031316522508859634	0.004534667823463678	0.008040045388042927	0.0019185260171070695	0.9156198501586914	0.01266977284103632	0.0016475757583975792	0.001203895197249949	0.03534523397684097	0.01588866114616394
unknown	metro	3.0197719752322882e-05	4.743488534586504e-05	0.9984660148620605	0.0010413893032819033	1.4131759371593944e-06	5.35043072886765e-05	2.0685052732005715e-05	1.5031427210487891e-05	7.374856522801565e-06	0.0003169392002746463
unknown	park	0.0005272420821711421	0.0004149280139245093	0.00017341367492917925	9.99297626549378e-05	0.8981856107711792	0.032946422696113586	0.0001641374983591959	0.004937875084578991	0.06220484897494316	0.0003456950362306088
unknown	park	0.0009334078058600426	0.0003998721658717841	0.00040700079989619553	0.0002939486876130104	0.741041362285614	0.03428946062922478	0.0002505841839592904	0.0014991139760240912	0.22064168751239777	0.00024348283477593213
unknown	street_traffic	0.004014529753476381	0.0049181911163032055	0.002572783036157489	0.0011597879929468036	0.042704932391643524	0.10928629338741302	0.0017273689154535532	0.02535502426326275	0.8053166270256042	0.002944726962596178
unknown	metro	0.0008313379948958755	4.2628256778698415e-05	0.9329872727394104	0.03730688989162445	6.678781210212037e-05	0.00029943298432044685	0.0005337608745321631	5.307064930093475e-05	0.00013338270946405828	0.02774559147655964
unknown	street_traffic	6.963278428884223e-05	4.556728163152002e-05	2.5286082745878957e-05	1.0803615623444784e-05	0.00038905502879060805	3.653784733614884e-05	6.575207225978374e-05	4.084574175067246e-05	0.9992746710777283	4.175591311650351e-05
unknown	shopping_mall	0.2807120978832245	0.005463587585836649	0.005905446130782366	0.16208872199058533	0.0008607422350905836	0.07343676686286926	0.34382328391075134	0.12355028092861176	0.002585303271189332	0.0015737706562504172
unknown	airport	0.40600454807281494	0.00712691992521286	0.0033607252407819033	0.12684370577335358	0.016445551067590714	0.057702142745256424	0.024021215736865997	0.35283148288726807	0.002054293639957905	0.00360933318734169
unknown	park	8.832716957840603e-06	1.038672144204611e-05	1.0615901373967063e-05	2.6345053356635617e-06	0.9979792237281799	0.0010261881398037076	7.906263817858417e-06	8.89614166226238e-05	0.0008506181766279042	1.4642709174950141e-05
unknown	shopping_mall	0.10461657494306564	0.0005992045626044273	0.00015386586892418563	0.002765199402347207	0.00043318135431036353	0.0004244557931087911	0.8864031434059143	0.0033409539610147476	0.0008715283474884927	0.0003918538859579712
unknown	street_pedestrian	0.11025725305080414	0.001725552836433053	0.0067711868323385715	0.11145833879709244	0.005389466416090727	0.029849370941519737	0.01217640284448862	0.6092296242713928	0.10886271297931671	0.004280164372175932
unknown	metro	0.009830563329160213	0.02218731865286827	0.4773010015487671	0.009183701127767563	0.00866632629185915	0.11895240843296051	0.005007025320082903	0.02978864125907421	0.016360968351364136	0.30272212624549866
unknown	tram	0.0009345256839878857	0.04946848005056381	0.00846583116799593	0.003849098226055503	0.002054124139249325	0.0009945390047505498	0.0013415537541732192	0.0024776593782007694	0.0008709616377018392	0.9295433163642883
unknown	airport	0.9290011525154114	0.00028201742679812014	0.0001933080784510821	0.0009166026720777154	0.002501388546079397	0.002608799608424306	0.06019440293312073	0.002302125794813037	0.0015311810420826077	0.00046879102592356503
unknown	airport	0.90623539686203	0.004738203249871731	0.0017980932025238872	0.007892039604485035	0.0008792052394710481	0.005058000795543194	0.05489220842719078	0.011571002192795277	0.001985401613637805	0.004950562492012978
unknown	airport	0.936939537525177	0.0007292912341654301	0.0009270677110180259	0.012925591319799423	0.0006712765316478908	0.0008763860096223652	0.044461365789175034	0.0002542257134336978	0.0010256480891257524	0.0011897215154021978
unknown	shopping_mall	0.06208139657974243	0.004399438388645649	0.005192146636545658	0.12851572036743164	0.002497561275959015	0.015854906290769577	0.7348712086677551	0.03928687050938606	0.005155488848686218	0.0021452971268445253
unknown	bus	0.0003421122382860631	0.9672131538391113	0.00818355567753315	0.008009150624275208	0.0024902920704334974	0.0019425750942900777	0.0006670295842923224	0.0002874151978176087	0.008464760147035122	0.0023999109398573637
unknown	public_square	0.008155789226293564	0.011286025866866112	0.010073990561068058	0.0049302829429507256	0.07124660909175873	0.5699504613876343	0.006030848249793053	0.005638101138174534	0.31008780002593994	0.0026001872029155493
unknown	metro_station	0.020797662436962128	0.0014403600944206119	0.04207763075828552	0.9160299301147461	0.0008378258789889514	0.0029853053856641054	0.006666766945272684	0.0011189195793122053	0.0011560579296201468	0.0068895830772817135
unknown	shopping_mall	0.020521197468042374	0.0013128193095326424	0.0007858956814743578	0.038503069430589676	0.01055981870740652	0.1700184941291809	0.49277445673942566	0.1711978018283844	0.09262334555387497	0.0017030640738084912
unknown	public_square	0.01132139004766941	0.0011219090083613992	0.028262047097086906	0.024874314665794373	0.003450909862294793	0.7519269585609436	0.007782743778079748	0.16114936769008636	0.0036615002900362015	0.006448827683925629
unknown	shopping_mall	0.003680772613734007	7.207220733107533e-06	2.5733893380675e-06	2.2224905478651635e-05	2.6363521101302467e-05	0.0004766568308696151	0.9938110709190369	0.0018840711563825607	8.571631769882515e-05	3.3693918339849915e-06
unknown	street_pedestrian	0.006985059939324856	0.009153008460998535	0.0024549488443881273	0.037159863859415054	0.1189134418964386	0.2740554213523865	0.017223602160811424	0.4902288019657135	0.03500428795814514	0.008821521885693073
unknown	airport	0.9954342246055603	7.713244849583134e-05	0.0008002440445125103	0.00010788201325340196	0.001280617550946772	0.0016348643694072962	0.00014461908722296357	7.392177212750539e-05	0.00030050420900806785	0.0001459735503885895
unknown	street_traffic	0.0013987766578793526	0.025610655546188354	0.00013178774679545313	1.7256448700209148e-05	0.011013442650437355	0.02029762975871563	0.00011167371849296615	0.0011629224754869938	0.9401324391365051	0.0001233686925843358
unknown	bus	0.00036813868791796267	0.9623785018920898	0.025518979877233505	0.0018546393839642406	0.0006950611132197082	0.0008815562468953431	0.0003259318764321506	0.0004896569880656898	0.0019374642288312316	0.005549977533519268
unknown	park	0.003644939512014389	0.02576363831758499	0.03866787999868393	0.041124433279037476	0.58563232421875	0.262444406747818	0.001055410597473383	0.005226046312600374	0.030083194375038147	0.006357732694596052
unknown	street_pedestrian	0.11977346986532211	0.0035109033342450857	0.002626971108838916	0.010193821974098682	0.004682367667555809	0.038978058844804764	0.22084906697273254	0.593845009803772	0.002879016101360321	0.0026613015215843916
unknown	street_pedestrian	0.22003670036792755	0.0006607367540709674	0.00048299937043339014	0.014373930171132088	0.001282877754420042	0.015965603291988373	0.02799348346889019	0.7185488343238831	8.781253563938662e-05	0.0005669500678777695
unknown	street_traffic	0.0047264136373996735	0.0009722543763928115	0.0039658271707594395	0.0011222448665648699	0.1662299931049347	0.0247173048555851	0.004440594930201769	0.006613180506974459	0.7859628796577454	0.0012492527021095157
unknown	metro	0.04006914421916008	0.00978341419249773	0.433401495218277	0.3462299704551697	0.0032197311520576477	0.023005187511444092	0.05953430011868477	0.026219140738248825	0.004454055801033974	0.05408366024494171
unknown	bus	0.0038169946055859327	0.8083306550979614	0.14710739254951477	0.0008300667395815253	0.0012753948103636503	0.0018111133249476552	0.005202694796025753	0.0038683577440679073	0.003099700203165412	0.024657664820551872
unknown	shopping_mall	0.040155377238988876	0.004135842435061932	0.001718945917673409	0.0459752194583416	0.0033673078287392855	0.01232959982007742	0.8392499685287476	0.0365494042634964	0.01440929900854826	0.0021089636720716953
unknown	tram	6.891634984640405e-05	0.005448884330689907	0.12713883817195892	0.002677549608051777	0.0008723665960133076	0.0030009918846189976	0.0003133278514724225	4.057167825521901e-05	0.0028226198628544807	0.8576158285140991
unknown	airport	0.9973610043525696	6.309815216809511e-05	0.00013480940833687782	0.00028373015811666846	0.000363821949576959	0.0008084550499916077	0.00023685433552600443	0.00019736694230232388	0.00013881016639061272	0.0004120176308788359
unknown	street_pedestrian	0.23563389480113983	0.005930811166763306	0.0020806449465453625	0.0092561524361372	0.001812659902498126	0.11680389940738678	0.20018334686756134	0.4217180013656616	0.00492826709523797	0.001652332954108715
unknown	metro_station	0.0022509433329105377	0.00021750359155703336	0.1908705085515976	0.7942590117454529	0.0002781486255116761	0.002184301847591996	0.0004974639159627259	0.0012702284147962928	0.007471170276403427	0.0007005681982263923
unknown	bus	0.00048692835844121873	0.9373566508293152	0.015142271295189857	0.0013316000113263726	0.004320531617850065	0.004851606674492359	0.00031381213921122253	0.0013224867871031165	0.007923396304249763	0.026950858533382416
unknown	public_square	0.03244512528181076	0.001085435738787055	0.003758131992071867	0.013459891080856323	0.0637190192937851	0.4178961217403412	0.04212263226509094	0.36492374539375305	0.05912948399782181	0.0014603369636461139
unknown	street_pedestrian	0.01865372247993946	0.01023043692111969	0.0023255981504917145	0.01876286044716835	0.02225310169160366	0.19236016273498535	0.012837662361562252	0.6970390677452087	0.016674049198627472	0.008863323368132114
unknown	park	0.00037943205097690225	0.00031577362096868455	0.00016867104568518698	0.0004063020460307598	0.9957640171051025	0.0003129181859549135	0.0003240416117478162	0.00010404908243799582	0.0016285773599520326	0.0005961802671663463
unknown	park	0.001983188558369875	0.006018199026584625	0.00414320407435298	0.005030705593526363	0.6909928917884827	0.03976722061634064	0.014766771346330643	0.008798948489129543	0.21981985867023468	0.008678968995809555
unknown	public_square	0.008065054193139076	0.08100307732820511	0.04207432270050049	0.010148373432457447	0.166775181889534	0.3832471966743469	0.002714879810810089	0.00890720821917057	0.2707250416278839	0.026339691132307053
unknown	metro	0.0028850322123616934	0.0004346885543782264	0.9862619042396545	0.0003767793532460928	0.002108351793140173	0.0011146832257509232	0.0002610368246678263	0.0005423214170150459	0.004433279857039452	0.001581934979185462
unknown	tram	0.0008559929556213319	9.012382361106575e-05	0.1643250286579132	0.005070168990641832	0.004340835381299257	0.007660484407097101	0.0016375236446037889	0.009977801702916622	0.002869249787181616	0.8031726479530334
unknown	street_traffic	0.010075883939862251	0.014104274101555347	0.10953596979379654	0.03787362203001976	0.02000090666115284	0.1258792132139206	0.003066964680328965	0.038921669125556946	0.625091552734375	0.015449920669198036
unknown	street_traffic	0.003370685037225485	0.0005554358358494937	0.0007876155432313681	0.0033222194761037827	0.3603890538215637	0.06118352711200714	0.001960915280506015	0.010632973164319992	0.5575457215309143	0.0002519275003578514
unknown	shopping_mall	0.34791749715805054	0.0013571233721449971	0.0006720769451931119	0.03668069466948509	0.009302412159740925	0.007722374051809311	0.41868793964385986	0.17405681312084198	0.0026819007471203804	0.0009211652213707566
unknown	street_pedestrian	0.026165928691625595	0.010693716816604137	0.0015239075291901827	0.037697162479162216	0.0029955736827105284	0.0468437559902668	0.022504765540361404	0.8366825580596924	0.001558518735691905	0.01333408709615469
unknown	bus	0.00015855347737669945	0.9603667855262756	0.030232636258006096	0.00286584859713912	0.00019621170940808952	0.00017719119205139577	0.00010095509787788615	4.448020627023652e-05	0.0035264664329588413	0.002330662915483117
unknown	metro_station	0.20975114405155182	0.018490931019186974	0.021267177537083626	0.3414244055747986	0.002421135315671563	0.04508495703339577	0.036128606647253036	0.2939748466014862	0.0021832557395100594	0.029273593798279762
unknown	tram	0.005436972714960575	0.03540026769042015	0.38936710357666016	0.007802701089531183	0.005698678083717823	0.003334603039547801	0.00769388722255826	0.003985039424151182	0.007864367216825485	0.5334164500236511
unknown	metro_station	0.03429105132818222	0.0003957076114602387	0.0026265333872288465	0.9599231481552124	0.0004199352115392685	0.0004197186208330095	0.0007311291410587728	0.0004313316603656858	0.0004899542545899749	0.00027156725991517305
unknown	airport	0.7896314859390259	0.006172871682792902	0.0009204676607623696	0.14822953939437866	0.0006559513858519495	0.0025058500468730927	0.029790831729769707	0.019023368135094643	0.0006198724149726331	0.0024497988633811474
unknown	public_square	0.07488428056240082	0.018579084426164627	0.01035001315176487	0.009540777653455734	0.058690983802080154	0.5120279788970947	0.03580580651760101	0.12981386482715607	0.008583822287619114	0.1417233943939209
unknown	public_square	0.10139802098274231	0.011766267940402031	0.020722821354866028	0.004114300478249788	0.01408041175454855	0.6643017530441284	0.00929885171353817	0.07677382975816727	0.09227003902196884	0.0052737402729690075
unknown	street_traffic	7.575511699542403e-05	0.027880927547812462	0.001965670147910714	0.001075119711458683	0.1826748549938202	0.2560524642467499	0.0002893664932344109	0.00021504570031538606	0.5258049368858337	0.003965761978179216
unknown	park	0.0008158748387359083	0.00011402958625694737	0.0005257927114143968	0.00014836620539426804	0.9890656471252441	0.001557715586386621	0.00017807373660616577	0.00035261240554973483	0.007033233996480703	0.00020854022295679897
unknown	park	0.0003108806849922985	0.000707738334313035	0.001333054737187922	0.00010404017666587606	0.8794093728065491	0.06047326698899269	0.00030744512332603335	0.005125803407281637	0.05091790109872818	0.0013103809906169772
unknown	park	0.00046384145389311016	9.983799100155011e-05	6.866621697554365e-05	4.62275929749012e-05	0.9646224975585938	0.01353277824819088	0.00016444716311525553	0.00029115937650203705	0.02066127210855484	4.9214835598831996e-05
unknown	public_square	0.01272406056523323	0.0010949033312499523	0.011187477968633175	0.019310319796204567	0.000956835865508765	0.6181005835533142	0.10290012508630753	0.22929900884628296	0.0008600241271778941	0.003566727740690112
unknown	street_pedestrian	0.016517039388418198	0.009041018784046173	0.003976978827267885	0.1466512680053711	0.03554071485996246	0.24570226669311523	0.03518664464354515	0.25175920128822327	0.247811958193779	0.00781288929283619
unknown	street_traffic	0.0005581160658039153	0.0008089877082966268	0.0041099716909229755	0.005223117768764496	0.005571057088673115	0.002577819861471653	0.0016581006348133087	0.0010281387949362397	0.9776774048805237	0.0007872518617659807
unknown	airport	0.8090016841888428	0.012059217318892479	0.005046791397035122	0.029637174680829048	0.0008070084732025862	0.02428644709289074	0.041329920291900635	0.06733513623476028	0.0031343877781182528	0.007362199015915394
unknown	shopping_mall	0.1596543937921524	0.06709595024585724	0.028212761506438255	0.0665825679898262	0.028407908976078033	0.16782906651496887	0.1756477952003479	0.14254721999168396	0.02539580874145031	0.13862654566764832
unknown	street_pedestrian	0.08636808395385742	0.07002343982458115	0.08851934969425201	0.25892558693885803	0.004898160230368376	0.10694383084774017	0.048578813672065735	0.28461530804634094	0.026482127606868744	0.02464519999921322
unknown	shopping_mall	0.21399682760238647	0.0008421585080213845	0.0036732666194438934	0.10228686779737473	0.002408717293292284	0.03693724796175957	0.5910629034042358	0.044486649334430695	0.0026776085142046213	0.0016277419636026025
unknown	shopping_mall	0.00929581094533205	0.0005037657101638615	0.00045620204764418304	0.024665314704179764	0.0024962136521935463	0.007236561272293329	0.907362699508667	0.04522523656487465	0.002307854127138853	0.00045037484960630536
unknown	airport	0.6274918913841248	0.001229995395988226	0.0016280284617096186	0.011168301105499268	0.022378789260983467	0.050290390849113464	0.08055835217237473	0.20026449859142303	0.002123443642631173	0.0028663892298936844
unknown	street_pedestrian	0.20501424372196198	0.01341493520885706	0.03228164464235306	0.021814590319991112	0.19016362726688385	0.05960530415177345	0.07603221386671066	0.32114067673683167	0.024940136820077896	0.055592674762010574
unknown	metro_station	0.0014498516684398055	7.85016982263187e-06	0.006803595460951328	0.9720175862312317	4.067846020916477e-05	0.005447755567729473	0.011122533120214939	0.0012763855047523975	0.0017556831007823348	7.801417086739093e-05
unknown	street_traffic	0.06086914986371994	0.07156818360090256	0.16076068580150604	0.16210433840751648	0.03777221217751503	0.08956491947174072	0.005637164693325758	0.11919058114290237	0.21098454296588898	0.081548310816288
unknown	shopping_mall	0.0028750307392328978	0.0007018964388407767	0.00847508292645216	0.011343218386173248	0.001793383969925344	0.1264735460281372	0.7302892804145813	0.11308804899454117	0.0037807950284332037	0.001179713406600058
unknown	park	0.0013698789989575744	0.09946486353874207	0.0015499958535656333	0.001549202366732061	0.7455247640609741	0.018554197624325752	0.001205893000587821	0.0008272003033198416	0.11779938638210297	0.012154564261436462
unknown	shopping_mall	0.04165700450539589	0.016872329637408257	0.006980337202548981	0.14999979734420776	0.021936453878879547	0.07645959407091141	0.4447520971298218	0.18693611025810242	0.03430423513054848	0.020101983100175858
unknown	bus	0.0022468261886388063	0.9489164352416992	0.010856686159968376	0.0005175921833142638	0.007118705660104752	0.0037403469905257225	0.010084092617034912	0.002739094430580735	0.011480448767542839	0.0022998207714408636
unknown	shopping_mall	0.007149617187678814	0.00010099507926497608	0.0003032279200851917	0.0038021497894078493	0.0003572247223928571	0.003965372685343027	0.9767230153083801	0.006707530468702316	0.0007685557939112186	0.00012227389379404485
unknown	metro	0.0036734200548380613	0.022624924778938293	0.590680718421936	0.22365602850914001	0.0010744165629148483	0.014538814313709736	0.0031616766937077045	0.00385003793053329	0.13091740012168884	0.0058225831016898155
unknown	park	0.0024554666597396135	0.00013087985280435532	0.0007573124021291733	5.501145642483607e-05	0.9831435084342957	0.008241349831223488	0.0001317012356594205	0.0010174078634008765	0.0006892705569043756	0.0033780334051698446
unknown	airport	0.7432469129562378	0.002580940956249833	0.0021298034116625786	0.0062505342066287994	0.004322773776948452	0.0328865572810173	0.01612279936671257	0.1849076896905899	0.00356424693018198	0.003987633157521486
unknown	tram	0.000528977659996599	0.006556182634085417	0.4207955002784729	0.005942953750491142	0.004502431023865938	0.0029190320055931807	0.0006485711201094091	0.0024354516062885523	0.008717034943401814	0.5469538569450378
unknown	airport	0.46128836274147034	0.026750171557068825	0.020533455535769463	0.44239169359207153	0.0011123194126412272	0.0011697097215801477	0.02291088178753853	0.0018099782755598426	0.0016434265999123454	0.020390069112181664
unknown	metro_station	0.0008413885370828211	0.001687465701252222	0.10617014765739441	0.8326848745346069	0.00153575767762959	0.007115690968930721	0.0011222542962059379	0.0018280575750395656	0.01112822350114584	0.03588617593050003
unknown	metro	0.00032208970515057445	8.17572872620076e-05	0.5395129919052124	0.003987869713455439	0.0007270710775628686	0.0007677065441384912	0.0005794953322038054	0.001487522735260427	0.00033373309997841716	0.4521998167037964
